Tournament,Date,Winner,Loser,AvgW,AvgL
Mutua Madrid Open,2019-05-06,Cilic M.,Klizan M.,1.53,2.51
Mutua Madrid Open,2019-05-06,Fritz T.,Dimitrov G.,2.73,1.46
Mutua Madrid Open,2019-05-06,Monfils G.,Seppi A.,1.28,3.7
Mutua Madrid Open,2019-05-06,Gasquet R.,Davidovich Fokina A.,3.03,1.39
Mutua Madrid Open,2019-05-06,Verdasco F.,Albot R.,1.53,2.52
Mutua Madrid Open,2019-05-07,Hurkacz H.,De Minaur A.,1.36,3.15
Mutua Madrid Open,2019-05-07,Fucsovics M.,Goffin D.,2.37,1.59
Mutua Madrid Open,2019-05-07,Pella G.,Medvedev D.,2.41,1.57
Mutua Madrid Open,2019-05-07,Wawrinka S.,Herbert P.H.,1.44,2.8
Mutua Madrid Open,2019-05-07,Mannarino A.,Sousa J.,2.75,1.45
Mutua Madrid Open,2019-05-07,Schwartzman D.,Cecchinato M.,1.97,1.85
Mutua Madrid Open,2019-05-07,Fognini F.,Edmund K.,1.82,1.99
Mutua Madrid Open,2019-05-07,Dellien H.,Simon G.,2.35,1.6
Mutua Madrid Open,2019-05-07,Chardy J.,Ramos-Vinolas A.,2.64,1.51
Mutua Madrid Open,2019-05-07,Ferrer D.,Bautista Agut R.,2.23,1.66
Mutua Madrid Open,2019-05-07,Millman J.,Johnson S.,1.7,2.16
Mutua Madrid Open,2019-05-07,Pouille L.,Coric B.,2.88,1.42
Mutua Madrid Open,2019-05-07,Djokovic N.,Fritz T.,1.11,6.71
Mutua Madrid Open,2019-05-07,Cilic M.,Struff J.L.,1.91,1.89
Mutua Madrid Open,2019-05-07,Federer R.,Gasquet R.,1.1,7.08
Mutua Madrid Open,2019-05-07,Thiem D.,Opelka R.,1.14,5.88
Mutua Madrid Open,2019-05-08,Nishikori K.,Dellien H.,1.14,5.78
Mutua Madrid Open,2019-05-08,Tiafoe F.,Kohlschreiber P.,2.55,1.52
Mutua Madrid Open,2019-05-08,Chardy J.,Schwartzman D.,3.14,1.36
Mutua Madrid Open,2019-05-08,Wawrinka S.,Pella G.,1.65,2.25
Mutua Madrid Open,2019-05-08,Monfils G.,Fucsovics M.,1.52,2.54
Mutua Madrid Open,2019-05-08,Djere L.,Del Potro J.M.,2.07,1.76
Mutua Madrid Open,2019-05-08,Nadal R.,Auger-Aliassime F.,1.16,5.29
Mutua Madrid Open,2019-05-08,Fognini F.,Millman J.,1.35,3.21
Mutua Madrid Open,2019-05-08,Tsitsipas S.,Mannarino A.,1.13,6.15
Mutua Madrid Open,2019-05-08,Hurkacz H.,Pouille L.,1.72,2.13
Mutua Madrid Open,2019-05-08,Verdasco F.,Khachanov K.,2.19,1.68
Mutua Madrid Open,2019-05-08,Zverev A.,Ferrer D.,1.33,3.35
Mutua Madrid Open,2019-05-09,Cilic M.,Djere L.,1.64,2.27
Mutua Madrid Open,2019-05-09,Djokovic N.,Chardy J.,1.09,7.82
Mutua Madrid Open,2019-05-09,Thiem D.,Fognini F.,1.36,3.17
Mutua Madrid Open,2019-05-09,Federer R.,Monfils G.,1.29,3.62
Mutua Madrid Open,2019-05-09,Wawrinka S.,Nishikori K.,1.72,2.13
Mutua Madrid Open,2019-05-09,Tsitsipas S.,Verdasco F.,1.35,3.2
Mutua Madrid Open,2019-05-09,Zverev A.,Hurkacz H.,1.41,2.93
Mutua Madrid Open,2019-05-09,Nadal R.,Tiafoe F.,1.05,10.39
Mutua Madrid Open,2019-05-10,Djokovic N.,Cilic M.,1.14,5.77
Mutua Madrid Open,2019-05-10,Thiem D.,Federer R.,1.43,2.83
Mutua Madrid Open,2019-05-10,Tsitsipas S.,Zverev A.,1.69,2.18
Mutua Madrid Open,2019-05-10,Nadal R.,Wawrinka S.,1.22,4.4
Mutua Madrid Open,2019-05-11,Djokovic N.,Thiem D.,1.78,2.06
Mutua Madrid Open,2019-05-11,Tsitsipas S.,Nadal R.,6.45,1.12
Mutua Madrid Open,2019-05-12,Djokovic N.,Tsitsipas S.,1.43,2.85
Internazionali BNL d'Italia,2019-05-12,Basilashvili N.,Fucsovics M.,2.58,1.5
Internazionali BNL d'Italia,2019-05-12,Kohlschreiber P.,Simon G.,1.37,3.1
Internazionali BNL d'Italia,2019-05-12,Berrettini M.,Pouille L.,1.39,2.98
Internazionali BNL d'Italia,2019-05-12,Sinner J.,Johnson S.,2.17,1.68
Internazionali BNL d'Italia,2019-05-12,Bautista Agut R.,Seppi A.,1.24,4.07
Internazionali BNL d'Italia,2019-05-13,Coric B.,Auger-Aliassime F.,1.99,1.82
Internazionali BNL d'Italia,2019-05-13,Djere L.,Kukushkin M.,1.41,2.93
Internazionali BNL d'Italia,2019-05-13,Verdasco F.,Edmund K.,2.14,1.71
Internazionali BNL d'Italia,2019-05-13,Khachanov K.,Sonego L.,1.79,2.03
Internazionali BNL d'Italia,2019-05-13,Ruud C.,Evans D.,1.39,2.99
Internazionali BNL d'Italia,2019-05-13,Shapovalov D.,Carreno Busta P.,1.67,2.2
Internazionali BNL d'Italia,2019-05-13,Cecchinato M.,De Minaur A.,1.25,3.99
Internazionali BNL d'Italia,2019-05-13,Ramos-Vinolas A.,Monfils G.,3.27,1.34
Internazionali BNL d'Italia,2019-05-13,Norrie C.,Millman J.,1.88,1.92
Internazionali BNL d'Italia,2019-05-13,Fognini F.,Tsonga J.W.,1.36,3.15
Internazionali BNL d'Italia,2019-05-14,Albot R.,Paire B.,2.74,1.45
Internazionali BNL d'Italia,2019-05-14,Fritz T.,Pella G.,3.09,1.37
Internazionali BNL d'Italia,2019-05-14,Goffin D.,Wawrinka S.,2.58,1.51
Internazionali BNL d'Italia,2019-05-14,Chardy J.,Gasquet R.,1.67,2.21
Internazionali BNL d'Italia,2019-05-14,Schwartzman D.,Nishioka Y.,1.42,2.88
Internazionali BNL d'Italia,2019-05-14,Kyrgios N.,Medvedev D.,3.01,1.39
Internazionali BNL d'Italia,2019-05-14,Sousa J.,Tiafoe F.,2.71,1.46
Internazionali BNL d'Italia,2019-05-14,Cilic M.,Basso A.,1.08,8.32
Internazionali BNL d'Italia,2019-05-14,Struff J.L.,Dimitrov G.,2.13,1.72
Internazionali BNL d'Italia,2019-05-14,Khachanov K.,Bautista Agut R.,2.18,1.68
Internazionali BNL d'Italia,2019-05-14,Berrettini M.,Zverev A.,2.35,1.6
Internazionali BNL d'Italia,2019-05-14,Basilashvili N.,Djere L.,2.3,1.62
Internazionali BNL d'Italia,2019-05-14,Coric B.,Norrie C.,1.22,4.32
Internazionali BNL d'Italia,2019-05-16,Schwartzman D.,Ramos-Vinolas A.,1.45,2.77
Internazionali BNL d'Italia,2019-05-16,Verdasco F.,Thiem D.,4.96,1.18
Internazionali BNL d'Italia,2019-05-16,Nishikori K.,Fritz T.,1.31,3.47
Internazionali BNL d'Italia,2019-05-16,Federer R.,Sousa J.,1.08,8.26
Internazionali BNL d'Italia,2019-05-16,Struff J.L.,Cilic M.,2.41,1.57
Internazionali BNL d'Italia,2019-05-16,Nadal R.,Chardy J.,1.04,12.0
Internazionali BNL d'Italia,2019-05-16,Del Potro J.M.,Goffin D.,2.34,1.61
Internazionali BNL d'Italia,2019-05-16,Ruud C.,Kyrgios N.,2.24,1.65
Internazionali BNL d'Italia,2019-05-16,Tsitsipas S.,Sinner J.,1.13,6.2
Internazionali BNL d'Italia,2019-05-16,Djokovic N.,Shapovalov D.,1.1,7.18
Internazionali BNL d'Italia,2019-05-16,Kohlschreiber P.,Cecchinato M.,2.17,1.7
Internazionali BNL d'Italia,2019-05-16,Fognini F.,Albot R.,1.26,3.91
Internazionali BNL d'Italia,2019-05-16,Schwartzman D.,Berrettini M.,2.43,1.57
Internazionali BNL d'Italia,2019-05-16,Verdasco F.,Khachanov K.,2.69,1.47
Internazionali BNL d'Italia,2019-05-16,Federer R.,Coric B.,1.52,2.55
Internazionali BNL d'Italia,2019-05-16,Nishikori K.,Struff J.L.,1.48,2.66
Internazionali BNL d'Italia,2019-05-16,Del Potro J.M.,Ruud C.,1.37,3.1
Internazionali BNL d'Italia,2019-05-16,Nadal R.,Basilashvili N.,1.04,11.3
Internazionali BNL d'Italia,2019-05-16,Djokovic N.,Kohlschreiber P.,1.09,7.64
Internazionali BNL d'Italia,2019-05-16,Tsitsipas S.,Fognini F.,1.49,2.64
Internazionali BNL d'Italia,2019-05-17,Schwartzman D.,Nishikori K.,2.42,1.58
Internazionali BNL d'Italia,2019-05-17,Nadal R.,Verdasco F.,1.04,12.01
Internazionali BNL d'Italia,2019-05-17,Tsitsipas S.,Federer R.,1.67,2.12
Internazionali BNL d'Italia,2019-05-17,Djokovic N.,Del Potro J.M.,1.12,6.54
Internazionali BNL d'Italia,2019-05-18,Nadal R.,Tsitsipas S.,1.23,4.2
Internazionali BNL d'Italia,2019-05-18,Djokovic N.,Schwartzman D.,1.13,6.17
Internazionali BNL d'Italia,2019-05-19,Nadal R.,Djokovic N.,1.5,2.63
Geneva Open,2019-05-19,Gulbis E.,Nishioka Y.,2.52,1.52
Geneva Open,2019-05-19,Londero J.I.,Zverev M.,1.23,4.13
Geneva Open,2019-05-20,Kudla D.,Thompson J.,2.29,1.61
Geneva Open,2019-05-20,Daniel T.,Zapata Miralles B.,1.61,2.31
Geneva Open,2019-05-20,Dellien H.,Seppi A.,1.82,1.99
Geneva Open,2019-05-20,Jarry N.,Ebden M.,1.13,5.91
Geneva Open,2019-05-20,Albot R.,Sonego L.,2.46,1.54
Geneva Open,2019-05-20,Tipsarevic J.,Gojowczyk P.,2.41,1.56
Geneva Open,2019-05-21,Ramos-Vinolas A.,Mannarino A.,1.33,3.27
Geneva Open,2019-05-21,Sousa J.,Mayer L.,1.98,1.81
Geneva Open,2019-05-21,Delbonis F.,Dimitrov G.,2.73,1.45
Geneva Open,2019-05-21,Dzumhur D.,Lopez F.,1.5,2.57
Geneva Open,2019-05-21,Zverev A.,Gulbis E.,1.18,4.83
Geneva Open,2019-05-21,Dellien H.,Tipsarevic J.,1.46,2.7
Geneva Open,2019-05-22,Albot R.,Londero J.I.,1.8,2.0
Geneva Open,2019-05-22,Delbonis F.,Fucsovics M.,1.97,1.82
Geneva Open,2019-05-22,Daniel T.,Garin C.,3.36,1.32
Geneva Open,2019-05-22,Jarry N.,Kudla D.,1.4,2.93
Geneva Open,2019-05-22,Ramos-Vinolas A.,Sousa J.,1.62,2.27
Geneva Open,2019-05-22,Dzumhur D.,Wawrinka S.,3.86,1.26
Geneva Open,2019-05-23,Jarry N.,Daniel T.,1.44,2.77
Geneva Open,2019-05-23,Albot R.,Dzumhur D.,1.87,1.93
Geneva Open,2019-05-23,Zverev A.,Dellien H.,1.17,5.07
Geneva Open,2019-05-23,Delbonis F.,Ramos-Vinolas A.,1.68,2.19
Geneva Open,2019-05-24,Jarry N.,Albot R.,1.75,2.08
Geneva Open,2019-05-24,Zverev A.,Delbonis F.,1.42,2.87
Geneva Open,2019-05-25,Zverev A.,Jarry N.,1.45,2.76
Lyon Open,2019-05-19,Millman J.,Andujar P.,2.11,1.72
Lyon Open,2019-05-19,Tsonga J.W.,Lajovic D.,1.65,2.22
Lyon Open,2019-05-20,Humbert U.,Norrie C.,2.59,1.5
Lyon Open,2019-05-20,Johnson S.,Harris L.,1.62,2.31
Lyon Open,2019-05-20,Herbert P.H.,Chardy J.,2.08,1.74
Lyon Open,2019-05-20,Lamasine T.,Sinner J.,2.53,1.49
Lyon Open,2019-05-20,Diez S.,Tomic B.,1.77,2.03
Lyon Open,2019-05-20,Fritz T.,Vesely J.,1.68,2.17
Lyon Open,2019-05-20,Gasquet R.,Janvier M.,1.34,3.22
Lyon Open,2019-05-21,Moutet C.,Opelka R.,2.56,1.5
Lyon Open,2019-05-21,Cuevas P.,Hurkacz H.,1.71,2.11
Lyon Open,2019-05-21,Paire B.,Mcdonald M.,1.35,3.19
Lyon Open,2019-05-21,Johnson S.,Herbert P.H.,2.58,1.5
Lyon Open,2019-05-21,Auger-Aliassime F.,Millman J.,1.49,2.61
Lyon Open,2019-05-22,Paire B.,Cuevas P.,2.6,1.49
Lyon Open,2019-05-22,Shapovalov D.,Humbert U.,1.48,2.62
Lyon Open,2019-05-22,Fritz T.,Gasquet R.,1.56,2.41
Lyon Open,2019-05-22,Bautista Agut R.,Moutet C.,1.21,4.39
Lyon Open,2019-05-22,Tsonga J.W.,Diez S.,1.2,4.57
Lyon Open,2019-05-22,Basilashvili N.,Lamasine T.,1.25,3.89
Lyon Open,2019-05-23,Fritz T.,Bautista Agut R.,2.42,1.56
Lyon Open,2019-05-23,Paire B.,Shapovalov D.,1.79,2.03
Lyon Open,2019-05-23,Basilashvili N.,Tsonga J.W.,2.14,1.71
Lyon Open,2019-05-23,Auger-Aliassime F.,Johnson S.,1.34,3.27
Lyon Open,2019-05-24,Paire B.,Fritz T.,2.08,1.75
Lyon Open,2019-05-24,Auger-Aliassime F.,Basilashvili N.,1.65,2.24
Lyon Open,2019-05-25,Paire B.,Auger-Aliassime F.,1.98,1.83
French Open,2019-05-26,Cilic M.,Fabbiano T.,1.08,8.01
French Open,2019-05-26,Popyrin A.,Humbert U.,2.04,1.78
French Open,2019-05-26,Ruud C.,Gulbis E.,1.27,3.81
French Open,2019-05-26,Berrettini M.,Andujar P.,1.18,4.81
French Open,2019-05-26,Dimitrov G.,Tipsarevic J.,1.18,5.0
French Open,2019-05-26,Tsitsipas S.,Marterer M.,1.03,14.56
French Open,2019-05-26,Otte O.,Jaziri M.,1.77,2.05
French Open,2019-05-26,Nishikori K.,Halys Q.,1.15,5.57
French Open,2019-05-26,Mahut N.,Cecchinato M.,7.62,1.09
French Open,2019-05-26,Federer R.,Sonego L.,1.11,6.69
French Open,2019-05-26,Dellien H.,Gunneswaran P.,1.21,4.45
French Open,2019-05-26,Schwartzman D.,Fucsovics M.,1.32,3.41
French Open,2019-05-26,Djere L.,Ramos-Vinolas A.,1.74,2.11
French Open,2019-05-26,Kohlschreiber P.,Haase R.,1.24,4.1
French Open,2019-05-26,Mayer L.,Vesely J.,1.63,2.29
French Open,2019-05-26,Goffin D.,Berankis R.,1.07,8.58
French Open,2019-05-27,Londero J.I.,Basilashvili N.,2.58,1.51
French Open,2019-05-27,Kecmanovic M.,Kudla D.,1.47,2.71
French Open,2019-05-27,Carreno Busta P.,Sousa J.,1.83,1.98
French Open,2019-05-27,De Minaur A.,Klahn B.,1.17,5.05
French Open,2019-05-27,Herbert P.H.,Medvedev D.,3.35,1.33
French Open,2019-05-27,Krajinovic F.,Tiafoe F.,1.43,2.82
French Open,2019-05-27,Moutet C.,Vatutin A.,1.5,2.61
French Open,2019-05-27,Maden Y.,Coppejans K.,1.45,2.76
French Open,2019-05-27,Garin C.,Opelka R.,1.38,3.06
French Open,2019-05-27,Gasquet R.,Zverev M.,1.12,6.3
French Open,2019-05-27,Carballes Baena R.,Muller A.,1.18,4.96
French Open,2019-05-27,Nadal R.,Hanfmann Y.,1.01,24.63
French Open,2019-05-27,Coric B.,Bedene A.,1.18,4.98
French Open,2019-05-27,Pella G.,Andreozzi G.,1.22,4.34
French Open,2019-05-27,Laaksonen H.,Martinez P.,1.89,1.93
French Open,2019-05-27,Wawrinka S.,Kovalik J.,1.1,7.14
French Open,2019-05-27,Simon G.,Stakhovsky S.,1.14,5.91
French Open,2019-05-27,Tsonga J.W.,Gojowczyk P.,1.2,4.6
French Open,2019-05-27,Caruso S.,Munar J.,3.86,1.26
French Open,2019-05-27,Djokovic N.,Hurkacz H.,1.03,13.12
French Open,2019-05-27,Harris L.,Rosol L.,1.6,2.35
French Open,2019-05-27,Paire B.,Copil M.,1.18,4.97
French Open,2019-05-27,Albot R.,Sandgren T.,1.33,3.36
French Open,2019-05-27,Bublik A.,Molleker R.,3.18,1.35
French Open,2019-05-27,Cuevas P.,Janvier M.,1.17,5.19
French Open,2019-05-27,Struff J.L.,Shapovalov D.,1.52,2.54
French Open,2019-05-27,Thiem D.,Paul T.,1.02,16.85
French Open,2019-05-28,Fognini F.,Seppi A.,1.15,5.52
French Open,2019-05-28,Fritz T.,Tomic B.,1.14,5.95
French Open,2019-05-28,Delbonis F.,Garcia-Lopez G.,1.31,3.48
French Open,2019-05-28,Del Potro J.M.,Jarry N.,1.27,3.86
French Open,2019-05-28,Zverev A.,Millman J.,1.12,6.38
French Open,2019-05-28,Nishioka Y.,Mcdonald M.,1.33,3.33
French Open,2019-05-28,Benchetrit E.,Norrie C.,2.25,1.65
French Open,2019-05-28,Ymer M.,Rola B.,1.65,2.24
French Open,2019-05-28,Lajovic D.,Monteiro T.,1.48,2.66
French Open,2019-05-28,Edmund K.,Chardy J.,1.76,2.08
French Open,2019-05-28,Karlovic I.,Lopez F.,2.64,1.49
French Open,2019-05-28,Bautista Agut R.,Johnson S.,1.19,4.68
French Open,2019-05-28,Thompson J.,Davidovich Fokina A.,2.72,1.46
French Open,2019-05-28,Klizan M.,Kukushkin M.,1.55,2.48
French Open,2019-05-28,Khachanov K.,Stebe C.M.,1.04,12.38
French Open,2019-05-28,Pouille L.,Bolelli S.,1.41,2.91
French Open,2019-05-28,Verdasco F.,Evans D.,1.22,4.36
French Open,2019-05-28,Barrere G.,Ebden M.,1.25,3.99
French Open,2019-05-28,Hoang A.,Dzumhur D.,3.44,1.31
French Open,2019-05-28,Mannarino A.,Travaglia S.,2.62,1.5
French Open,2019-05-28,Monfils G.,Daniel T.,1.12,6.47
French Open,2019-05-29,Tsitsipas S.,Dellien H.,1.08,8.41
French Open,2019-05-29,Moutet C.,Pella G.,3.94,1.25
French Open,2019-05-29,Nadal R.,Maden Y.,1.01,28.49
French Open,2019-05-29,Goffin D.,Kecmanovic M.,1.12,6.55
French Open,2019-05-29,Nishikori K.,Tsonga J.W.,1.35,3.23
French Open,2019-05-29,Londero J.I.,Gasquet R.,1.96,1.85
French Open,2019-05-29,Djere L.,Popyrin A.,1.24,4.12
French Open,2019-05-29,Krajinovic F.,Carballes Baena R.,1.42,2.86
French Open,2019-05-29,Mahut N.,Kohlschreiber P.,6.88,1.11
French Open,2019-05-29,Ruud C.,Berrettini M.,2.58,1.51
French Open,2019-05-29,Dimitrov G.,Cilic M.,2.51,1.53
French Open,2019-05-29,Wawrinka S.,Garin C.,1.54,2.5
French Open,2019-05-29,Federer R.,Otte O.,1.02,17.43
French Open,2019-05-29,Paire B.,Herbert P.H.,1.44,2.82
French Open,2019-05-29,Carreno Busta P.,De Minaur A.,1.41,2.94
French Open,2019-05-30,Cuevas P.,Edmund K.,1.65,2.26
French Open,2019-05-30,Thiem D.,Bublik A.,1.01,18.07
French Open,2019-05-30,Caruso S.,Simon G.,3.3,1.34
French Open,2019-05-30,Mayer L.,Schwartzman D.,3.46,1.31
French Open,2019-05-30,Zverev A.,Ymer M.,1.12,6.25
French Open,2019-05-30,Djokovic N.,Laaksonen H.,1.01,24.18
French Open,2019-05-30,Hoang A.,Verdasco F.,6.0,1.13
French Open,2019-05-30,Lajovic D.,Benchetrit E.,1.31,3.49
French Open,2019-05-30,Struff J.L.,Albot R.,1.38,3.05
French Open,2019-05-30,Thompson J.,Karlovic I.,1.49,2.63
French Open,2019-05-30,Del Potro J.M.,Nishioka Y.,1.08,8.44
French Open,2019-05-30,Monfils G.,Mannarino A.,1.1,7.34
French Open,2019-05-30,Coric B.,Harris L.,1.07,8.82
French Open,2019-05-30,Bautista Agut R.,Fritz T.,1.45,2.78
French Open,2019-05-30,Khachanov K.,Barrere G.,1.11,6.69
French Open,2019-05-30,Fognini F.,Delbonis F.,1.45,2.76
French Open,2019-05-31,Klizan M.,Pouille L.,2.87,1.43
French Open,2019-05-31,Nishikori K.,Djere L.,1.3,3.54
French Open,2019-05-31,Paire B.,Carreno Busta P.,2.3,1.63
French Open,2019-05-31,Federer R.,Ruud C.,1.12,6.4
French Open,2019-05-31,Mayer L.,Mahut N.,1.24,4.09
French Open,2019-05-31,Londero J.I.,Moutet C.,1.58,2.42
French Open,2019-05-31,Nadal R.,Goffin D.,1.03,13.15
French Open,2019-06-01,Fognini F.,Bautista Agut R.,1.68,2.2
French Open,2019-06-01,Zverev A.,Lajovic D.,1.31,3.53
French Open,2019-06-01,Tsitsipas S.,Krajinovic F.,1.17,5.12
French Open,2019-06-01,Struff J.L.,Coric B.,3.01,1.4
French Open,2019-06-01,Wawrinka S.,Dimitrov G.,1.35,3.21
French Open,2019-06-01,Djokovic N.,Caruso S.,1.01,22.31
French Open,2019-06-01,Thiem D.,Cuevas P.,1.23,4.25
French Open,2019-06-01,Monfils G.,Hoang A.,1.09,7.82
French Open,2019-06-01,Del Potro J.M.,Thompson J.,1.28,3.75
French Open,2019-06-01,Khachanov K.,Klizan M.,1.3,3.6
French Open,2019-06-02,Federer R.,Mayer L.,1.09,7.83
French Open,2019-06-02,Wawrinka S.,Tsitsipas S.,2.1,1.75
French Open,2019-06-02,Nadal R.,Londero J.I.,1.01,24.13
French Open,2019-06-03,Nishikori K.,Paire B.,1.46,2.72
French Open,2019-06-03,Djokovic N.,Struff J.L.,1.03,13.25
French Open,2019-06-03,Thiem D.,Monfils G.,1.36,3.16
French Open,2019-06-03,Zverev A.,Fognini F.,2.04,1.79
French Open,2019-06-03,Khachanov K.,Del Potro J.M.,2.79,1.45
French Open,2019-06-04,Federer R.,Wawrinka S.,1.38,3.08
French Open,2019-06-04,Nadal R.,Nishikori K.,1.03,15.7
French Open,2019-06-06,Djokovic N.,Zverev A.,1.12,6.6
French Open,2019-06-06,Thiem D.,Khachanov K.,1.29,3.7
French Open,2019-06-07,Nadal R.,Federer R.,1.14,6.13
French Open,2019-06-08,Thiem D.,Djokovic N.,2.79,1.46
French Open,2019-06-09,Nadal R.,Thiem D.,1.21,4.66
Rosmalen Grass Court Championships,2019-06-10,Fritz T.,Rodionov J.,1.21,4.4
Rosmalen Grass Court Championships,2019-06-10,Garin C.,Caruso S.,1.56,2.45
Rosmalen Grass Court Championships,2019-06-10,Thompson J.,Paul T.,1.89,1.91
Rosmalen Grass Court Championships,2019-06-10,Haase R.,Humbert U.,1.63,2.25
Rosmalen Grass Court Championships,2019-06-10,Tiafoe F.,Sousa J.,1.4,2.93
Rosmalen Grass Court Championships,2019-06-11,Gasquet R.,Bedene A.,1.35,3.17
Rosmalen Grass Court Championships,2019-06-11,Jarry N.,Sinner J.,1.75,2.06
Rosmalen Grass Court Championships,2019-06-11,Seppi A.,Fabbiano T.,1.43,2.79
Rosmalen Grass Court Championships,2019-06-11,Goffin D.,Davidovich Fokina A.,1.34,3.21
Rosmalen Grass Court Championships,2019-06-11,Mannarino A.,De Bakker T.,1.2,4.49
Rosmalen Grass Court Championships,2019-06-11,Herbert P.H.,Ebden M.,2.09,1.73
Rosmalen Grass Court Championships,2019-06-11,Kukushkin M.,Sonego L.,1.61,2.3
Rosmalen Grass Court Championships,2019-06-12,Thompson J.,Tiafoe F.,2.4,1.59
Rosmalen Grass Court Championships,2019-06-12,Coric B.,Fritz T.,1.59,2.35
Rosmalen Grass Court Championships,2019-06-12,De Minaur A.,Seppi A.,1.55,2.43
Rosmalen Grass Court Championships,2019-06-13,Goffin D.,Herbert P.H.,1.37,3.05
Rosmalen Grass Court Championships,2019-06-13,Garin C.,Haase R.,1.72,2.12
Rosmalen Grass Court Championships,2019-06-13,Jarry N.,Tsitsipas S.,4.53,1.2
Rosmalen Grass Court Championships,2019-06-13,Mannarino A.,Verdasco F.,1.66,2.21
Rosmalen Grass Court Championships,2019-06-14,Gasquet R.,Kukushkin M.,1.56,2.42
Rosmalen Grass Court Championships,2019-06-14,Coric B.,Garin C.,1.41,2.91
Rosmalen Grass Court Championships,2019-06-14,Mannarino A.,Goffin D.,3.59,1.29
Rosmalen Grass Court Championships,2019-06-14,Thompson J.,De Minaur A.,2.57,1.51
Rosmalen Grass Court Championships,2019-06-14,Gasquet R.,Jarry N.,1.72,2.13
Rosmalen Grass Court Championships,2019-06-16,Thompson J.,Gasquet R.,2.51,1.53
Rosmalen Grass Court Championships,2019-06-16,Mannarino A.,Coric B.,2.7,1.46
Rosmalen Grass Court Championships,2019-06-16,Mannarino A.,Thompson J.,1.75,2.07
Mercedes Cup,2019-06-10,Tsonga J.W.,Zverev M.,1.24,4.01
Mercedes Cup,2019-06-10,Kecmanovic M.,Kohlschreiber P.,5.01,1.17
Mercedes Cup,2019-06-11,Fucsovics M.,Munar J.,1.31,3.43
Mercedes Cup,2019-06-11,Struff J.L.,Shapovalov D.,2.09,1.73
Mercedes Cup,2019-06-11,Raonic M.,Popyrin A.,1.28,3.65
Mercedes Cup,2019-06-11,Auger-Aliassime F.,Gulbis E.,1.65,2.23
Mercedes Cup,2019-06-11,Brown D.,Millman J.,2.03,1.78
Mercedes Cup,2019-06-11,Pouille L.,Lopez F.,1.87,1.91
Mercedes Cup,2019-06-11,Kudla D.,Galovic V.,1.25,3.88
Mercedes Cup,2019-06-11,Berrettini M.,Kyrgios N.,2.75,1.44
Mercedes Cup,2019-06-11,Simon G.,Gojowczyk P.,1.69,2.15
Mercedes Cup,2019-06-11,Monfils G.,Johnson S.,1.42,2.85
Mercedes Cup,2019-06-12,Fucsovics M.,Basilashvili N.,1.53,2.51
Mercedes Cup,2019-06-12,Raonic M.,Tsonga J.W.,2.17,1.68
Mercedes Cup,2019-06-12,Struff J.L.,Kecmanovic M.,1.28,3.65
Mercedes Cup,2019-06-12,Pouille L.,Medvedev D.,2.63,1.48
Mercedes Cup,2019-06-13,Kudla D.,Monfils G.,2.81,1.43
Mercedes Cup,2019-06-13,Berrettini M.,Khachanov K.,1.95,1.85
Mercedes Cup,2019-06-13,Brown D.,Zverev A.,3.88,1.25
Mercedes Cup,2019-06-13,Auger-Aliassime F.,Simon G.,1.51,2.54
Mercedes Cup,2019-06-14,Berrettini M.,Kudla D.,1.49,2.61
Mercedes Cup,2019-06-14,Struff J.L.,Pouille L.,1.8,2.01
Mercedes Cup,2019-06-14,Auger-Aliassime F.,Brown D.,1.57,2.41
Mercedes Cup,2019-06-14,Raonic M.,Fucsovics M.,1.37,3.08
Mercedes Cup,2019-06-15,Berrettini M.,Struff J.L.,1.77,2.06
Mercedes Cup,2019-06-15,Auger-Aliassime F.,Raonic M.,2.84,1.43
Mercedes Cup,2019-06-16,Berrettini M.,Auger-Aliassime F.,1.45,2.75
Halle Open,2019-06-17,Albot R.,Ebden M.,2.15,1.69
Halle Open,2019-06-17,Johnson S.,Kohlschreiber P.,2.27,1.62
Halle Open,2019-06-17,Herbert P.H.,Monfils G.,2.58,1.5
Halle Open,2019-06-17,Sousa J.,Hurkacz H.,2.1,1.73
Halle Open,2019-06-17,Khachanov K.,Kecmanovic M.,1.26,3.9
Halle Open,2019-06-17,Zverev A.,Haase R.,1.16,5.2
Halle Open,2019-06-18,Gasquet R.,Gojowczyk P.,1.38,3.01
Halle Open,2019-06-18,Goffin D.,Pella G.,1.26,3.88
Halle Open,2019-06-18,Struff J.L.,Djere L.,1.16,5.15
Halle Open,2019-06-18,Bautista Agut R.,Fritz T.,1.56,2.42
Halle Open,2019-06-18,Coric B.,Munar J.,1.2,4.58
Halle Open,2019-06-18,Stakhovsky S.,Molleker R.,1.55,2.45
Halle Open,2019-06-18,Seppi A.,Moraing M.,1.36,3.11
Halle Open,2019-06-18,Tsonga J.W.,Paire B.,1.37,3.05
Halle Open,2019-06-18,Berrettini M.,Basilashvili N.,1.29,3.61
Halle Open,2019-06-18,Federer R.,Millman J.,1.06,9.09
Halle Open,2019-06-19,Goffin D.,Albot R.,1.22,4.29
Halle Open,2019-06-19,Khachanov K.,Struff J.L.,1.94,1.85
Halle Open,2019-06-19,Herbert P.H.,Stakhovsky S.,1.34,3.26
Halle Open,2019-06-19,Coric B.,Sousa J.,1.22,4.22
Halle Open,2019-06-20,Berrettini M.,Seppi A.,1.25,3.89
