Tournament,Date,Winner,Loser,AvgW,AvgL
Stuttgart Open,2023-06-12,Sonego L.,Berrettini M.,2.42,1.55
Stuttgart Open,2023-06-12,Gasquet R.,Eubanks C.,1.8,2.0
Stuttgart Open,2023-06-12,Watanuki Y.,Lopez F.,1.32,3.33
Stuttgart Open,2023-06-13,Barrere G.,Otte O.,2.16,1.69
Stuttgart Open,2023-06-13,Karatsev A.,Moutet C.,1.71,2.13
Stuttgart Open,2023-06-13,O Connell C.,Altmaier D.,1.7,2.13
Stuttgart Open,2023-06-13,Struff J.L.,Zhang Zh.,1.42,2.8
Stuttgart Open,2023-06-13,Fucsovics M.,Shapovalov D.,2.03,1.77
Stuttgart Open,2023-06-13,Wu Y.,Kyrgios N.,3.34,1.32
Stuttgart Open,2023-06-13,Paul T.,Bonzi B.,1.37,3.04
Stuttgart Open,2023-06-14,O Connell C.,Sonego L.,2.81,1.43
Stuttgart Open,2023-06-14,Hurkacz H.,Watanuki Y.,1.29,3.52
Stuttgart Open,2023-06-14,Musetti L.,Barrere G.,1.8,2.01
Stuttgart Open,2023-06-14,Tiafoe F.,Lehecka J.,1.43,2.78
Stuttgart Open,2023-06-15,Fucsovics M.,Wu Y.,1.52,2.51
Stuttgart Open,2023-06-15,Fritz T.,Karatsev A.,1.2,4.53
Stuttgart Open,2023-06-15,Struff J.L.,Paul T.,2.38,1.57
Stuttgart Open,2023-06-15,Gasquet R.,Tsitsipas S.,3.66,1.28
Stuttgart Open,2023-06-16,Tiafoe F.,Musetti L.,1.46,2.71
Stuttgart Open,2023-06-16,Fucsovics M.,Fritz T.,3.69,1.28
Stuttgart Open,2023-06-16,Hurkacz H.,O Connell C.,1.41,2.93
Stuttgart Open,2023-06-16,Struff J.L.,Gasquet R.,1.45,2.75
Stuttgart Open,2023-06-17,Tiafoe F.,Fucsovics M.,1.64,2.25
Stuttgart Open,2023-06-17,Struff J.L.,Hurkacz H.,2.2,1.67
Stuttgart Open,2023-06-18,Tiafoe F.,Struff J.L.,1.77,2.05
Halle Open,2023-06-19,Djere L.,Otte O.,2.01,1.78
Halle Open,2023-06-19,Nakashima B.,Ymer M.,1.36,3.11
Halle Open,2023-06-19,Shapovalov D.,Harris L.,1.4,2.9
Halle Open,2023-06-19,Jarry N.,Moutet C.,1.64,2.25
Halle Open,2023-06-19,Tsitsipas S.,Barrere G.,1.18,4.67
Halle Open,2023-06-19,Medvedev D.,Giron M.,1.14,5.52
Halle Open,2023-06-20,Bautista Agut R.,Vavassori A.,,
Halle Open,2023-06-20,Sonego L.,Karatsev A.,1.43,2.8
Halle Open,2023-06-20,Sinner J.,Gasquet R.,1.19,4.51
Halle Open,2023-06-20,Hanfmann Y.,Wessels L.,1.2,4.48
Halle Open,2023-06-20,Rublev A.,Wu Y.,1.31,3.47
Halle Open,2023-06-20,Griekspoor T.,Carballes Baena R.,1.22,4.32
Halle Open,2023-06-20,Zverev A.,Thiem D.,1.13,5.69
Halle Open,2023-06-20,Bublik A.,Coric B.,1.81,1.98
Halle Open,2023-06-20,Hurkacz H.,Eubanks C.,1.28,3.62
Halle Open,2023-06-21,Struff J.L.,Safiullin R.,1.45,2.72
Halle Open,2023-06-21,Bautista Agut R.,Nakashima B.,1.71,2.12
Halle Open,2023-06-21,Medvedev D.,Djere L.,1.09,7.17
Halle Open,2023-06-21,Jarry N.,Tsitsipas S.,3.02,1.38
Halle Open,2023-06-21,Zverev A.,Shapovalov D.,1.42,2.83
Halle Open,2023-06-22,Sinner J.,Sonego L.,1.28,3.65
Halle Open,2023-06-22,Bublik A.,Struff J.L.,2.38,1.58
Halle Open,2023-06-22,Rublev A.,Hanfmann Y.,1.2,4.5
Halle Open,2023-06-22,Griekspoor T.,Hurkacz H.,2.48,1.54
Halle Open,2023-06-23,Bublik A.,Sinner J.,3.16,1.35
Halle Open,2023-06-23,Zverev A.,Jarry N.,1.37,3.06
Halle Open,2023-06-23,Bautista Agut R.,Medvedev D.,3.24,1.34
Halle Open,2023-06-23,Rublev A.,Griekspoor T.,1.5,2.58
Halle Open,2023-06-24,Bublik A.,Zverev A.,2.81,1.44
Halle Open,2023-06-24,Rublev A.,Bautista Agut R.,1.84,1.96
Halle Open,2023-06-25,Bublik A.,Rublev A.,2.26,1.64
Queen's Club Championships,2023-06-19,Peniston R.,Humbert U.,4.18,1.22
Queen's Club Championships,2023-06-19,Norrie C.,Kecmanovic M.,1.33,3.29
Queen's Club Championships,2023-06-19,Shelton B.,Wolf J.J.,2.03,1.77
Queen's Club Championships,2023-06-19,Korda S.,Evans D.,1.87,1.91
Queen's Club Championships,2023-06-19,Schwartzman D.,Mcdonald M.,3.71,1.27
Queen's Club Championships,2023-06-19,Musetti L.,Choinski J.,1.1,6.8
Queen's Club Championships,2023-06-19,Cerundolo F.,Paul T.,3.27,1.33
Queen's Club Championships,2023-06-20,Rune H.,Cressy M.,1.49,2.6
Queen's Club Championships,2023-06-20,Mannarino A.,Broady L.,1.37,3.02
Queen's Club Championships,2023-06-20,Lehecka J.,Davidovich Fokina A.,2.14,1.7
Queen's Club Championships,2023-06-20,Alcaraz C.,Rinderknech A.,1.12,6.21
Queen's Club Championships,2023-06-20,Thompson J.,Popyrin A.,1.54,2.44
Queen's Club Championships,2023-06-20,Tiafoe F.,Van De Zandschulp B.,1.49,2.62
Queen's Club Championships,2023-06-20,Dimitrov G.,Ruusuvuori E.,1.59,2.33
Queen's Club Championships,2023-06-20,De Minaur A.,Murray A.,2.12,1.71
Queen's Club Championships,2023-06-20,Fritz T.,Zapata Miralles B.,1.07,8.52
Queen's Club Championships,2023-06-21,Musetti L.,Shelton B.,1.63,2.25
Queen's Club Championships,2023-06-21,Norrie C.,Thompson J.,1.5,2.56
Queen's Club Championships,2023-06-21,Rune H.,Peniston R.,1.31,3.41
Queen's Club Championships,2023-06-21,Korda S.,Tiafoe F.,2.32,1.6
Queen's Club Championships,2023-06-22,De Minaur A.,Schwartzman D.,1.15,5.3
Queen's Club Championships,2023-06-22,Mannarino A.,Fritz T.,3.53,1.29
Queen's Club Championships,2023-06-22,Alcaraz C.,Lehecka J.,1.22,4.3
Queen's Club Championships,2023-06-22,Dimitrov G.,Cerundolo F.,1.33,3.26
Queen's Club Championships,2023-06-23,De Minaur A.,Mannarino A.,1.47,2.67
Queen's Club Championships,2023-06-23,Rune H.,Musetti L.,1.58,2.34
Queen's Club Championships,2023-06-23,Korda S.,Norrie C.,1.85,1.94
Queen's Club Championships,2023-06-23,Alcaraz C.,Dimitrov G.,1.35,3.14
Queen's Club Championships,2023-06-24,De Minaur A.,Rune H.,1.88,1.92
Queen's Club Championships,2023-06-24,Alcaraz C.,Korda S.,1.35,3.2
Queen's Club Championships,2023-06-25,Alcaraz C.,De Minaur A.,1.3,3.58
Eastbourne International,2023-06-26,Barrere G.,Ruusuvuori E.,2.8,1.42
Eastbourne International,2023-06-26,Baez S.,Borges N.,2.59,1.49
Eastbourne International,2023-06-26,Wolf J.J.,Etcheverry T.,1.65,2.21
Eastbourne International,2023-06-26,Kecmanovic M.,Wu Y.,2.0,1.79
Eastbourne International,2023-06-26,Van Assche L.,Loffhagen G.,1.47,2.67
Eastbourne International,2023-06-26,Vukic A.,Nakashima B.,3.13,1.35
Eastbourne International,2023-06-26,Huesler M.A.,Peniston R.,1.83,1.96
Eastbourne International,2023-06-27,Mcdonald M.,Cecchinato M.,1.15,5.24
Eastbourne International,2023-06-27,Broady L.,Choinski J.,1.34,3.23
Eastbourne International,2023-06-27,Ymer M.,Van De Zandschulp B.,2.1,1.73
Eastbourne International,2023-06-27,Cressy M.,Galan D.E.,1.41,2.89
Eastbourne International,2023-06-27,Zhang Zh.,Sonego L.,4.47,1.2
Eastbourne International,2023-06-28,Kecmanovic M.,Vukic A.,1.66,2.2
Eastbourne International,2023-06-28,Barrere G.,Jarry N.,2.5,1.52
Eastbourne International,2023-06-28,Mcdonald M.,Fritz T.,3.61,1.28
Eastbourne International,2023-06-28,Ymer M.,Broady L.,1.61,2.3
Eastbourne International,2023-06-28,Wolf J.J.,Van Assche L.,1.33,3.22
Eastbourne International,2023-06-28,Zhang Zh.,Cressy M.,2.51,1.52
Eastbourne International,2023-06-28,Cerundolo F.,Huesler M.A.,1.81,1.98
Eastbourne International,2023-06-28,Paul T.,Baez S.,1.19,4.54
Eastbourne International,2023-06-29,Cerundolo F.,Zhang Zh.,1.67,2.19
Eastbourne International,2023-06-29,Mcdonald M.,Ymer M.,1.59,2.34
Eastbourne International,2023-06-29,Paul T.,Wolf J.J.,1.48,2.62
Eastbourne International,2023-06-29,Barrere G.,Kecmanovic M.,1.93,1.86
Eastbourne International,2023-07-01,Cerundolo F.,Mcdonald M.,1.73,2.09
Eastbourne International,2023-07-01,Paul T.,Barrere G.,1.44,2.76
Eastbourne International,2023-07-01,Cerundolo F.,Paul T.,2.19,1.67
Mallorca Championships,2023-06-25,Moutet C.,O Connell C.,2.67,1.46
Mallorca Championships,2023-06-25,Pella G.,Giron M.,4.69,1.18
Mallorca Championships,2023-06-26,Kotov P.,Tu L.,1.68,2.18
Mallorca Championships,2023-06-26,Safiullin R.,Shelbayh A.,1.41,2.86
Mallorca Championships,2023-06-26,Carballes Baena R.,Ivashka I.,3.72,1.26
Mallorca Championships,2023-06-26,Eubanks C.,Michelsen A.,1.5,2.58
Mallorca Championships,2023-06-26,Harris L.,Zapata Miralles B.,1.46,2.81
Mallorca Championships,2023-06-26,Hanfmann Y.,Cachin P.,1.46,2.69
Mallorca Championships,2023-06-26,Thompson J.,Gasquet R.,1.54,2.45
Mallorca Championships,2023-06-27,Lestienne C.,Kubler J.,3.23,1.33
Mallorca Championships,2023-06-27,Rinderknech A.,Ramos-Vinolas A.,1.31,3.38
Mallorca Championships,2023-06-27,Lopez F.,Purcell M.,2.54,1.51
Mallorca Championships,2023-06-27,Mannarino A.,Pella G.,1.26,3.76
Mallorca Championships,2023-06-27,Harris L.,Safiullin R.,2.01,1.79
Mallorca Championships,2023-06-27,Moutet C.,Carballes Baena R.,1.42,2.81
Mallorca Championships,2023-06-27,Kotov P.,Davidovich Fokina A.,3.68,1.27
Mallorca Championships,2023-06-28,Rinderknech A.,Lestienne C.,1.53,2.47
Mallorca Championships,2023-06-28,Eubanks C.,Shelton B.,2.2,1.66
Mallorca Championships,2023-06-28,Hanfmann Y.,Tsitsipas S.,3.54,1.29
Mallorca Championships,2023-06-28,Lopez F.,Thompson J.,4.68,1.18
Mallorca Championships,2023-06-29,Harris L.,Kotov P.,1.39,2.92
Mallorca Championships,2023-06-29,Eubanks C.,Rinderknech A.,2.03,1.77
Mallorca Championships,2023-06-29,Hanfmann Y.,Lopez F.,1.46,2.65
Mallorca Championships,2023-06-29,Mannarino A.,Moutet C.,1.45,2.7
Mallorca Championships,2023-06-30,Eubanks C.,Harris L.,2.1,1.72
Mallorca Championships,2023-06-30,Mannarino A.,Hanfmann Y.,1.82,1.99
Mallorca Championships,2023-07-01,Eubanks C.,Mannarino A.,2.53,1.52
Wimbledon,2023-07-03,Barrios M.,Baez S.,2.08,1.77
Wimbledon,2023-07-03,Musetti L.,Varillas J.P.,1.05,10.47
Wimbledon,2023-07-03,Karatsev A.,Van Assche L.,1.67,2.24
Wimbledon,2023-07-03,Thompson J.,Nakashima B.,1.89,1.94
Wimbledon,2023-07-03,Rublev A.,Purcell M.,1.07,8.82
Wimbledon,2023-07-03,Marterer M.,Gojo B.,2.04,1.79
Wimbledon,2023-07-03,Hurkacz H.,Ramos-Vinolas A.,1.06,10.31
Wimbledon,2023-07-03,Djokovic N.,Cachin P.,1.01,20.89
Wimbledon,2023-07-03,Mmoh M.,Auger-Aliassime F.,6.6,1.11
Wimbledon,2023-07-03,Moutet C.,Gasquet R.,2.39,1.58
Wimbledon,2023-07-03,Goffin D.,Marozsan F.,1.5,2.61
Wimbledon,2023-07-03,Broady L.,Lestienne C.,1.5,2.6
Wimbledon,2023-07-03,Wolf J.J.,Couacaud E.,1.25,4.05
Wimbledon,2023-07-03,Munar J.,Isner J.,3.03,1.39
Wimbledon,2023-07-03,Ruud C.,Lokoli L.,1.17,5.22
Wimbledon,2023-07-03,Choinski J.,Lajovic D.,2.59,1.51
Wimbledon,2023-07-03,Ymer M.,Molcan A.,1.43,2.85
Wimbledon,2023-07-03,Otte O.,Koepfer D.,1.68,2.21
Wimbledon,2023-07-03,Bublik A.,Mcdonald M.,1.45,2.76
Wimbledon,2023-07-03,Vukic A.,Altmaier D.,1.44,2.84
Wimbledon,2023-07-03,Schwartzman D.,Kecmanovic M.,2.69,1.47
Wimbledon,2023-07-03,Wawrinka S.,Ruusuvuori E.,3.21,1.35
Wimbledon,2023-07-03,Galan D.E.,Nishioka Y.,2.13,1.73
Wimbledon,2023-07-03,Sinner J.,Cerundolo J.M.,1.02,15.74
Wimbledon,2023-07-04,Alcaraz C.,Chardy J.,1.01,19.5
Wimbledon,2023-07-04,Murray A.,Peniston R.,1.1,7.38
Wimbledon,2023-07-04,Norrie C.,Machac T.,1.21,4.48
Wimbledon,2023-07-04,Halys Q.,Evans D.,1.97,1.85
Wimbledon,2023-07-04,Etcheverry T.,Zapata Miralles B.,1.41,2.95
Wimbledon,2023-07-05,Stricker D.,Popyrin A.,1.67,2.24
Wimbledon,2023-07-05,Cerundolo F.,Borges N.,1.26,3.95
Wimbledon,2023-07-05,Raonic M.,Novak D.,1.93,1.89
Wimbledon,2023-07-05,Lehecka J.,Ofner S.,1.63,2.29
Wimbledon,2023-07-05,Tiafoe F.,Wu Y.,1.19,4.78
Wimbledon,2023-07-05,Dimitrov G.,Shimabukuro S.,1.06,9.62
Wimbledon,2023-07-05,Barrere G.,Harris L.,2.06,1.78
Wimbledon,2023-07-05,Medvedev D.,Fery A.,1.01,21.06
Wimbledon,2023-07-05,Pella G.,Coric B.,3.0,1.4
Wimbledon,2023-07-05,Muller A.,Rinderknech A.,4.11,1.24
Wimbledon,2023-07-05,Safiullin R.,Bautista Agut R.,3.58,1.3
Wimbledon,2023-07-05,Mayot H.,Bonzi B.,1.62,2.32
Wimbledon,2023-07-05,Paul T.,Mochizuki S.,1.14,5.8
Wimbledon,2023-07-05,Fritz T.,Hanfmann Y.,1.26,3.89
Wimbledon,2023-07-05,Shapovalov D.,Albot R.,1.23,4.24
Wimbledon,2023-07-05,Tsitsipas S.,Thiem D.,1.18,4.92
Wimbledon,2023-07-05,Rune H.,Loffhagen G.,1.05,10.7
Wimbledon,2023-07-05,Vesely J.,Korda S.,6.91,1.11
Wimbledon,2023-07-05,Eubanks C.,Monteiro T.,1.27,3.82
Wimbledon,2023-07-05,Giron M.,Dellien H.,1.03,13.74
Wimbledon,2023-07-05,Ivashka I.,Coria F.,1.1,7.3
Wimbledon,2023-07-05,Shelton B.,Daniel T.,1.4,2.97
Wimbledon,2023-07-05,Mannarino A.,Shevchenko A.,1.21,4.41
Wimbledon,2023-07-05,Djere L.,Cressy M.,2.25,1.65
Wimbledon,2023-07-05,Fucsovics M.,Griekspoor T.,2.05,1.78
Wimbledon,2023-07-06,Davidovich Fokina A.,Fils A.,1.67,2.23
Wimbledon,2023-07-06,Van De Zandschulp B.,Zhang Zh.,1.67,2.22
Wimbledon,2023-07-06,Carballes Baena R.,Arnaldi M.,2.7,1.47
Wimbledon,2023-07-06,Watanuki Y.,Huesler M.A.,1.79,2.04
Wimbledon,2023-07-06,Zverev A.,Brouwer G.,1.08,8.34
Wimbledon,2023-07-06,O Connell C.,Medjedovic H.,1.59,2.38
Wimbledon,2023-07-06,De Minaur A.,Coppejans K.,1.03,14.03
Wimbledon,2023-07-06,Kubler J.,Humbert U.,2.32,1.62
Wimbledon,2023-07-06,Jarry N.,Cecchinato M.,1.05,10.86
Wimbledon,2023-07-06,Berrettini M.,Sonego L.,2.49,1.54
Wimbledon,2023-07-05,Djokovic N.,Thompson J.,1.02,15.44
Wimbledon,2023-07-05,Sinner J.,Schwartzman D.,1.05,10.44
Wimbledon,2023-07-06,Wawrinka S.,Etcheverry T.,1.51,2.59
Wimbledon,2023-07-06,Halys Q.,Vukic A.,1.66,2.25
Wimbledon,2023-07-06,Musetti L.,Munar J.,1.14,5.72
Wimbledon,2023-07-06,Hurkacz H.,Choinski J.,1.06,9.96
Wimbledon,2023-07-06,Marterer M.,Mmoh M.,1.84,1.98
Wimbledon,2023-07-06,Bublik A.,Wolf J.J.,1.48,2.68
Wimbledon,2023-07-06,Shapovalov D.,Barrere G.,1.57,2.42
Wimbledon,2023-07-06,Rublev A.,Karatsev A.,1.19,4.74
Wimbledon,2023-07-06,Broady L.,Ruud C.,4.44,1.21
Wimbledon,2023-07-06,Galan D.E.,Otte O.,2.58,1.51
Wimbledon,2023-07-06,Safiullin R.,Moutet C.,1.62,2.32
Wimbledon,2023-07-06,Paul T.,Raonic M.,1.47,2.72
Wimbledon,2023-07-06,Goffin D.,Barrios M.,1.38,3.07
Wimbledon,2023-07-06,Lehecka J.,Cerundolo F.,1.95,1.86
Wimbledon,2023-07-06,Pella G.,Mayot H.,2.23,1.67
Wimbledon,2023-07-06,Ymer M.,Fritz T.,4.27,1.23
Wimbledon,2023-07-06,Tiafoe F.,Stricker D.,1.19,4.77
Wimbledon,2023-07-06,Djere L.,Shelton B.,2.48,1.55
Wimbledon,2023-07-06,Dimitrov G.,Ivashka I.,1.15,5.61
Wimbledon,2023-07-07,Rune H.,Carballes Baena R.,1.07,8.99
Wimbledon,2023-07-07,O Connell C.,Vesely J.,1.87,1.96
Wimbledon,2023-07-07,Berrettini M.,De Minaur A.,2.39,1.58
Wimbledon,2023-07-07,Fucsovics M.,Giron M.,1.41,2.95
Wimbledon,2023-07-07,Medvedev D.,Mannarino A.,1.26,3.93
Wimbledon,2023-07-07,Davidovich Fokina A.,Van De Zandschulp B.,1.51,2.58
Wimbledon,2023-07-07,Zverev A.,Watanuki Y.,1.13,6.02
Wimbledon,2023-07-07,Alcaraz C.,Muller A.,1.02,17.2
Wimbledon,2023-07-07,Jarry N.,Kubler J.,1.64,2.27
Wimbledon,2023-07-07,Eubanks C.,Norrie C.,3.64,1.29
Wimbledon,2023-07-07,Tsitsipas S.,Murray A.,2.08,1.77
Wimbledon,2023-07-07,Hurkacz H.,Musetti L.,1.57,2.43
Wimbledon,2023-07-07,Sinner J.,Halys Q.,1.15,5.68
Wimbledon,2023-07-07,Bublik A.,Marterer M.,1.14,5.77
Wimbledon,2023-07-07,Galan D.E.,Ymer M.,3.22,1.35
Wimbledon,2023-07-07,Shapovalov D.,Broady L.,1.3,3.58
Wimbledon,2023-07-07,Safiullin R.,Pella G.,1.44,2.83
Wimbledon,2023-07-07,Rublev A.,Goffin D.,1.2,4.6
Wimbledon,2023-07-07,Djokovic N.,Wawrinka S.,1.03,12.97
Wimbledon,2023-07-08,Lehecka J.,Paul T.,2.11,1.75
Wimbledon,2023-07-08,Eubanks C.,O Connell C.,1.53,2.51
Wimbledon,2023-07-08,Medvedev D.,Fucsovics M.,1.22,4.37
Wimbledon,2023-07-08,Alcaraz C.,Jarry N.,1.09,7.82
Wimbledon,2023-07-08,Rune H.,Davidovich Fokina A.,1.42,2.92
Wimbledon,2023-07-08,Tsitsipas S.,Djere L.,1.19,4.85
Wimbledon,2023-07-08,Berrettini M.,Zverev A.,2.03,1.8
Wimbledon,2023-07-09,Dimitrov G.,Tiafoe F.,1.97,1.85
Wimbledon,2023-07-09,Rublev A.,Bublik A.,1.85,1.97
Wimbledon,2023-07-09,Safiullin R.,Shapovalov D.,2.44,1.56
Wimbledon,2023-07-09,Sinner J.,Galan D.E.,1.04,12.17
Wimbledon,2023-07-10,Medvedev D.,Lehecka J.,1.25,3.98
Wimbledon,2023-07-10,Eubanks C.,Tsitsipas S.,3.23,1.35
Wimbledon,2023-07-10,Djokovic N.,Hurkacz H.,1.06,10.1
Wimbledon,2023-07-10,Rune H.,Dimitrov G.,2.49,1.55
Wimbledon,2023-07-10,Alcaraz C.,Berrettini M.,1.38,3.06
Wimbledon,2023-07-11,Sinner J.,Safiullin R.,1.15,5.54
Wimbledon,2023-07-11,Djokovic N.,Rublev A.,1.07,8.7
Wimbledon,2023-07-12,Medvedev D.,Eubanks C.,1.16,5.4
Wimbledon,2023-07-12,Alcaraz C.,Rune H.,1.23,4.29
Wimbledon,2023-07-14,Djokovic N.,Sinner J.,1.23,4.36
Wimbledon,2023-07-14,Alcaraz C.,Medvedev D.,1.4,3.01
Wimbledon,2023-07-16,Alcaraz C.,Djokovic N.,2.54,1.54
Nordea Open,2023-07-17,Van Assche L.,Madaras D.,1.33,3.22
Nordea Open,2023-07-17,Monteiro T.,Galan D.E.,2.07,1.74
Nordea Open,2023-07-18,Misolic F.,Lajovic D.,2.26,1.63
Nordea Open,2023-07-18,Kovalik J.,Davidovich Fokina A.,5.72,1.13
Nordea Open,2023-07-18,Borg L.,Ymer E.,6.96,1.1
Nordea Open,2023-07-18,Coria F.,Baez S.,3.21,1.34
Nordea Open,2023-07-18,Kotov P.,Cecchinato M.,2.23,1.64
Nordea Open,2023-07-18,Zapata Miralles B.,Dellien H.,1.64,2.24
Nordea Open,2023-07-18,Zverev A.,Molcan A.,1.15,5.33
Nordea Open,2023-07-18,Shevchenko A.,Cerundolo J.M.,2.04,1.76
Nordea Open,2023-07-18,Ofner S.,Etcheverry T.,2.78,1.43
Nordea Open,2023-07-18,Arnaldi M.,Ruusuvuori E.,1.88,1.91
Nordea Open,2023-07-19,Misolic F.,Kovalik J.,1.82,1.96
Nordea Open,2023-07-19,Cerundolo F.,Van Assche L.,1.36,3.06
Nordea Open,2023-07-19,Musetti L.,Arnaldi M.,1.37,3.04
Nordea Open,2023-07-19,Coria F.,Borg L.,1.17,5.0
Nordea Open,2023-07-20,Ofner S.,Zapata Miralles B.,1.67,2.18
Nordea Open,2023-07-20,Ruud C.,Shevchenko A.,1.15,5.24
Nordea Open,2023-07-20,Zverev A.,Monteiro T.,1.16,5.08
Nordea Open,2023-07-20,Rublev A.,Kotov P.,1.18,4.78
Nordea Open,2023-07-21,Musetti L.,Misolic F.,1.13,5.79
Nordea Open,2023-07-21,Ruud C.,Ofner S.,1.17,4.99
Nordea Open,2023-07-21,Rublev A.,Zverev A.,2.12,1.72
Nordea Open,2023-07-21,Cerundolo F.,Coria F.,1.28,3.63
Nordea Open,2023-07-22,Ruud C.,Musetti L.,1.48,2.64
Nordea Open,2023-07-22,Rublev A.,Cerundolo F.,1.58,2.35
Nordea Open,2023-07-23,Rublev A.,Ruud C.,2.29,1.62
Suisse Open Gstaad,2023-07-17,Altmaier D.,Bonzi B.,1.4,2.9
Suisse Open Gstaad,2023-07-17,Bergs Z.,Djere L.,3.26,1.33
Suisse Open Gstaad,2023-07-17,Munar J.,Ritschard A.,1.44,2.75
Suisse Open Gstaad,2023-07-17,Medjedovic H.,Zhang Zh.,1.7,2.13
Suisse Open Gstaad,2023-07-17,Thiem D.,Muller A.,1.79,2.0
Suisse Open Gstaad,2023-07-17,Rodionov J.,Huesler M.A.,2.23,1.64
Suisse Open Gstaad,2023-07-18,Bagnis F.,Rinderknech A.,2.36,1.57
Suisse Open Gstaad,2023-07-18,Cachin P.,Daniel T.,1.69,2.15
Suisse Open Gstaad,2023-07-18,Varillas J.P.,Virtanen O.,1.3,3.4
Suisse Open Gstaad,2023-07-18,Stricker D.,Fils A.,2.14,1.7
Suisse Open Gstaad,2023-07-18,Ramos-Vinolas A.,Fognini F.,1.74,2.05
Suisse Open Gstaad,2023-07-18,Wawrinka S.,Carballes Baena R.,1.46,2.68
Suisse Open Gstaad,2023-07-19,Bergs Z.,Rodionov J.,1.72,2.1
Suisse Open Gstaad,2023-07-19,Medjedovic H.,Thiem D.,2.37,1.57
Suisse Open Gstaad,2023-07-19,Hanfmann Y.,Altmaier D.,1.65,2.21
Suisse Open Gstaad,2023-07-19,Kecmanovic M.,Stricker D.,2.05,1.75
Suisse Open Gstaad,2023-07-20,Varillas J.P.,Bagnis F.,1.47,2.64
Suisse Open Gstaad,2023-07-20,Ramos-Vinolas A.,Sonego L.,2.84,1.42
Suisse Open Gstaad,2023-07-20,Cachin P.,Bautista Agut R.,2.11,1.71
Suisse Open Gstaad,2023-07-20,Munar J.,Wawrinka S.,2.71,1.45
Suisse Open Gstaad,2023-07-21,Kecmanovic M.,Bergs Z.,1.47,2.67
Suisse Open Gstaad,2023-07-21,Ramos-Vinolas A.,Varillas J.P.,2.36,1.58
Suisse Open Gstaad,2023-07-21,Cachin P.,Munar J.,1.97,1.82
Suisse Open Gstaad,2023-07-21,Medjedovic H.,Hanfmann Y.,2.48,1.53
Suisse Open Gstaad,2023-07-22,Ramos-Vinolas A.,Kecmanovic M.,2.2,1.67
Suisse Open Gstaad,2023-07-22,Cachin P.,Medjedovic H.,1.73,2.1
Suisse Open Gstaad,2023-07-23,Cachin P.,Ramos-Vinolas A.,1.63,2.27
Hall of Fame Championships,2023-07-17,Broady L.,Mochizuki S.,1.43,2.76
Hall of Fame Championships,2023-07-17,Thompson J.,Kovacevic A.,1.31,3.34
Hall of Fame Championships,2023-07-17,Hijikata R.,Shelbayh A.,1.45,2.71
Hall of Fame Championships,2023-07-17,Moutet C.,Spizzirri E.,1.11,6.27
Hall of Fame Championships,2023-07-18,Michelsen A.,Cressy M.,2.58,1.49
Hall of Fame Championships,2023-07-18,Isner J.,Bolt A.,1.59,2.32
Hall of Fame Championships,2023-07-18,Brouwer G.,Purcell M.,1.96,1.83
Hall of Fame Championships,2023-07-18,Duckworth J.,Lestienne C.,1.73,2.09
Hall of Fame Championships,2023-07-18,Quinn E.,Mukund S.,1.91,1.87
Hall of Fame Championships,2023-07-18,Anderson K.,Diallo G.,2.39,1.57
Hall of Fame Championships,2023-07-18,Tu L.,Vukic A.,3.48,1.3
Hall of Fame Championships,2023-07-18,Johnson S.,Chung Y.,1.43,2.79
Hall of Fame Championships,2023-07-19,Thompson J.,Broady L.,1.49,2.59
Hall of Fame Championships,2023-07-19,Mannarino A.,Hijikata R.,1.48,2.6
Hall of Fame Championships,2023-07-19,Anderson K.,Brouwer G.,1.76,2.04
Hall of Fame Championships,2023-07-19,Paul T.,Quinn E.,1.06,9.18
Hall of Fame Championships,2023-07-19,Michelsen A.,Duckworth J.,1.58,2.36
Hall of Fame Championships,2023-07-19,Mcdonald M.,Tu L.,1.2,4.47
Hall of Fame Championships,2023-07-19,Humbert U.,Johnson S.,1.38,3.0
Hall of Fame Championships,2023-07-19,Isner J.,Moutet C.,1.87,1.91
Hall of Fame Championships,2023-07-20,Mannarino A.,Thompson J.,2.23,1.64
Hall of Fame Championships,2023-07-20,Humbert U.,Anderson K.,1.61,2.29
Hall of Fame Championships,2023-07-21,Michelsen A.,Mcdonald M.,2.53,1.51
Hall of Fame Championships,2023-07-21,Isner J.,Paul T.,2.7,1.46
Hall of Fame Championships,2023-07-22,Mannarino A.,Humbert U.,1.77,2.04
Hall of Fame Championships,2023-07-22,Michelsen A.,Isner J.,1.99,1.81
Hall of Fame Championships,2023-07-23,Mannarino A.,Michelsen A.,1.64,2.25
Atlanta Open,2023-07-24,Vukic A.,Quinn E.,1.34,3.22
Atlanta Open,2023-07-24,Harris L.,Duckworth J.,1.4,2.91
Atlanta Open,2023-07-25,Kokkinakis T.,Monfils G.,1.56,2.4
Atlanta Open,2023-07-25,Wolf J.J.,Jung J.,1.16,5.08
Atlanta Open,2023-07-25,Nakashima B.,Purcell M.,1.28,3.67
Atlanta Open,2023-07-25,Nishikori K.,Thompson J.,1.89,1.9
Atlanta Open,2023-07-25,Humbert U.,Lestienne C.,1.39,2.97
Atlanta Open,2023-07-25,Wu Y.,Moutet C.,1.46,2.69
Atlanta Open,2023-07-25,Koepfer D.,Isner J.,2.44,1.54
Atlanta Open,2023-07-25,Cressy M.,Michelsen A.,1.81,1.98
